1022701289302;2724042954;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ХАБАРОВСКАЯ ИМПЕРИЯ-ПИЦЦА"""
1022701409158;2725021241;ГАРАЖНЫЙ КООПЕРАТИВ МЕТАЛЛИЧЕСКИЙ № 12-М
1022800000046;2801201295;"АМУРСКОЕ РЕГИОНАЛЬНОЕ ОТДЕЛЕНИЕ ПОЛИТИЧЕСКОЙ ПАРТИИ ""РОССИЙСКАЯ ОБЪЕДИНЕННАЯ ДЕМОКРАТИЧЕСКАЯ ПАРТИЯ ""ЯБЛОКО"""
1022801006953;2825000580;"МУНИЦИПАЛЬНОЕ ПРЕДПРИЯТИЕ ТЕПЛОЭЛЕКТРОСНАБЖЕНИЯ И КОММУНАЛЬНОГО ХОЗЯЙСТВА "" ЖИЛТЕПЛОЭЛЕКТРОСЕТЬ """
1022801062063;2821001167;ОТДЕЛЕНИЕ ПО ОКТЯБРЬСКОМУ РАЙОНУ УПРАВЛЕНИЯ ФЕДЕРАЛЬНОГО КАЗНАЧЕЙСТВА ПО АМУРСКОЙ ОБЛАСТИ
1022801005644;2819001716;АДМИНИСТРАЦИЯ МАЗАНОВСКОГО СЕЛЬСОВЕТА
1022801004984;2825001400;"АКЦИОНЕРНОЕ ОБЩЕСТВО ЗОЛОТОДОБЫВАЮЩЕЕ ПРЕДПРИЯТИЕ ""КОБОЛДО"""
1022800930096;2818003710;ВОЙСКОВАЯ ЧАСТЬ 74385
1037739604572;7709058003;"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОРПОРАЦИЯ ПО СТРОИТЕЛЬСТВУ ИНЖЕНЕРНЫХ КОММУНИКАЦИЙ ""СТИНКОМ"""
1037739603549;7712029595;"ТЕРРИТОРИАЛЬНОЕ ОБЩЕСТВЕННОЕ САМОУПРАВЛЕНИЕ ""ПОСЁЛОК СОКОЛ"""
1037739604077;7722252218;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГУБЕРНСКИЙ ИНВЕСТИЦИОННЫЙ ДОМ ""ЧЕРНОЗЕМЬЕ"""
1037739603626;7715197485;"МЕЖДУНАРОДНАЯ БЛАГОТВОРИТЕЛЬНАЯ ОБЩЕСТВЕННАЯ ОРГАНИЗАЦИЯ ""ЦЕНТР СОЦИАЛЬНОЙ ПОДДЕРЖКИ СООТЕЧЕСТВЕННИКОВ"""
1037739603703;7727211462;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЕДИНАЯ КОКСОХИМИЧЕСКАЯ КОМПАНИЯ"""
1037739604583;7722218986;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАСКАД-АГ"""
1037739604231;7734202490;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДИЗАЙН-СТУДИЯ ФИТОДИЗАЙН"""
1037724018903;7724268573;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРИУМФ"""
1022900536295;2901050427;"ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ КУЛЬТУРЫ АРХАНГЕЛЬСКОЙ ОБЛАСТИ ""НАУЧНО-ПРОИЗВОДСТВЕННЫЙ ЦЕНТР ПО ОХРАНЕ ПАМЯТНИКОВ ИСТОРИИ И КУЛЬТУРЫ"""
1022900535085;2901089640;"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО "" ПРАГМАШ """
1022900544215;2901092466;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОМПАНИЯ Ю-ДЖИ-КОМ"""
1022900541454;2901084673;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НОРАС"""
1134910012368;4909000968;"ИНДИВИДУАЛЬНОЕ ЧАСТНОЕ ПРЕДПРИЯТИЕ ""ПАЛЛАДА"""
1132225011390;2221206067;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙВЕКТОР"""
1134910013226;4909022087;"ТОВАРИЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СИГМА-2"""
1136952011460;6950168901;"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""ХИМИНСТИТУТ, 28"""
1136670015393;6670406261;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТАНДАРТ МЕДИКАЛ ГРУПП"""
1132225011093;2225139809;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРЕКОЗА"""
1136376000640;6376023578;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПАПИРУС"""
1132225011170;2221205987;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОФИС-СТРОЙ"""
1137232040010;7204191324;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ МНОГОПРОФИЛЬНАЯ ПРОИЗВОДСТВЕННАЯ КОМПАНИЯ ""СТРОЙ - ЛЮКС"""
1135658023071;5611068876;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СВЯТАЯ РУСЬ СТРОЙ"""
1137232040197;7204191388;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ДЕТСКИЙ КЛУБ РАЗВИТИЯ И ФИТНЕСА ""СМАЙЛИК"""
1136330002269;6330057849;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""А4"""
1136670015085;6670405966;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ХИМТРЕЙД"""
1022602622118;2602004528;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА № 1"" С. ДИВНОЕ"
1022800003236;2801071416;"АМУРСКАЯ ОБЛАСТНАЯ ОБЩЕСТВЕННАЯ ОРГАНИЗАЦИЯ "" ПОМОЩЬ """
1022601978992;2635046202;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СПЕЦСТРОЙГАЗ"""
1022601977023;2635054740;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЩОРС"""
1022601977606;2634044185;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КУБИК"""
1022601974977;2635036596;"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ФИТО-С"""
1022601981544;2634049271;"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ГАЗТЕХНОЛОГИЯ"""
1022601978739;2636031897;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭЛЕГИЯ"""
1037700205234;7731244679;"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЮГОСЛАВСКАЯ МЕБЕЛЬ"""
1037700205872;7725177262;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МИР ШКОЛЬНИКА ТЕКСТИЛЬЩИКИ"""
1037700205707;5260089793;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭЛЕКТРОСТРОЙ"""
1037700205190;7713303106;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЮРАУДИТКОНСАЛТИНГ"""
1037700205400;7724089729;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАЛЮС"""
1087746588467;7729301070;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""А-Н ТРЕЙД"""
1087746589985;7710001403;М И Х ИЧП ПОПОВОЙ И.Я.
1137746727580;7710945401;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОГПРО"""
1136671021838;6671429173;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЛЬЯНС"""
1133702021749;3702707460;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПАРТНЕР"""
1137232048986;7202252170;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СКАЙЛАЙН"""
1137746771260;7703795787;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАШМАРКЕТ"""
1136671019099;6671426408;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УРАЛЬСКИЙ МАСТЕР"""
1137746773174;7709935504;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СПЕЦСВЯЗЬМОНТАЖ"""
1137154019320;7104521561;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КЛИНИКА НАРКОЛОГИИ И ПСИХОТЕРАПИИ ""МЕДИЛАЙФ"""
1131690044001;1660187283;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХНОТРАНС 116"""
1135908001602;5908053334;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПЕРМСПЕЦСЕРВИС"""
1135658022280;5638062960;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГАММА СТИЛЬ"""
1136952010964;6950168556;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАРУ КОМПАНИЯ"""
1137799012306;7704281103;"НЕКОММЕРЧЕСКОЕ ПАРТНЕРСТВО ""МЕЖРЕГИОНАЛЬНОЕ ОБЪЕДИНЕНИЕ СТРОИТЕЛЬНЫХ КОМПАНИЙ"""
1137232040440;7202250359;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТОРЕТТО"""
1131677001543;1632014641;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СПЕЦИАЛИЗИРОВАННОЕ УПРАВЛЕНИЕ ИЗОЛЯЦИОННЫХ РАБОТ - НУРЛАТ"""
1137847241960;7810465991;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""САВЕР-КРЕД"""
1137232039614;7202058447;ИНДИВИДУАЛЬНОЕ ЧАСТНОЕ ПРЕДПРИЯТИЕ ТЮМЕНСКОЙ СОЦИОЛОГИЧЕСКОЕ АГЕНТСТВО
1137606001785;7606090950;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮРИДИЧЕСКИЙ ЦЕНТР ВЕДА"""
1132468040704;2465296315;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВКОМ"""
1137232040560;7203085468;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СИБИНЖЕНЕРСЕРВИС"""
1137606001510;7606090809;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВАЛОН"""
1137847241905;7820025478;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЕСТА"""
1136316006496;6316188014;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СРЕДНЕВОЛЖСКАЯ ТЕЛЕКОММУНИКАЦИОННАЯ КОМПАНИЯ"""
1132651017003;2634013878;ПРЕДПРИЯТИЕ МЕЛКООПТОВЫЙ МЕЛКООПТОВЫЙ МАГАЗИН КС РОСТО
1022602423238;2605000088;КРЕСТЬЯНСКОЕ (ФЕРМЕРСКОЕ) ХОЗЯЙСТВО МАКАРОВА ВАСИЛИЯ МИХАЙЛОВИЧА
1135908001514;5908053253;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОРОЗИ"""
5067746652936;7709700238;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОМЕГА"""
1022700616256;2705150175;"КРАЕВОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ОРГАНИЗАЦИЯ, ОСУЩЕСТВЛЯЮЩАЯ ОБУЧЕНИЕ, ДЛЯ ДЕТЕЙ-СИРОТ И ДЕТЕЙ, ОСТАВШИХСЯ БЕЗ ПОПЕЧЕНИЯ РОДИТЕЛЕЙ ""ДЕТСКИЙ ДОМ №25"""
1022700599063;2704012486;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "" КРИСТ"""
1022700651555;2706017987;ГАРАЖНО-СТРОИТЕЛЬНЫЙ ПОТРЕБИТЕЛЬСКИЙ КООПЕРАТИВ № 335
1022700616080;2705080111;ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ НИКОЛАЕВСКОЕ-НА-АМУРЕ РЕМСТРОЙУПРАВЛЕНИЕ
1022700598293;2704000240;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ  "" ЧЕК """
1022700528212;2703016745;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""Д И К"""
1022700732042;2710010102;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УЧРЕЖДЕНИЕ ""ВЕРХНЕБУРЕИНСКАЯ РАЙОНААЯ СТАНЦИЯ ПО БОРЬБЕ С БОЛЕЗНЯМИ ЖИВОТНЫХ"""
1022700746232;2711004084;МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА П.ДОРМИДОНТОВКА ВЯЗЕМСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ХАБАРОВСКОГО КРАЯ
1022700713310;2709007874;КОМИТЕТ СОЦИАЛЬНОЙ ЗАЩИТЫ НАСЕЛЕНИЯ ВАНИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ХАБАРОВСКОГО КРАЯ
1022700653007;2706008943;УПРАВЛЕНИЕ ОБРАЗОВАНИЯ АДМИНИСТРАЦИИ АМУРСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ХАБАРОВСКОГО КРАЯ
1022700746530;2711004133;МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ДОШКОЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ДЕТСКИЙ САД С.КРАСИЦКОЕ ВЯЗЕМСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ХАБАРОВСКОГО КРАЯ
1022700745396;2711005553;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДВ ДОРСТРОЙ"""
1022700732592;2710007188;МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА №20  ИМ. В.В.КУПРИЯНОВА СУЛУКСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ВЕРХНЕБУРЕИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ХАБАРОВСКОГО КРАЯ
1102204000183;2204047272;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МЕТАЛЛПОСТАВКА"""
1106311006581;6311124183;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХНОПАРК"""
1093525008367;3525225225;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРАНСАВТО"""
1106311006713;6311124313;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВОЛГА-ТЕХМАРКЕТ"""
1022800508532;2801082626;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГЕЙМ"""
1022800002972;2810002659;"МЕСТНАЯ РЕЛИГИОЗНАЯ ОРГАНИЗАЦИЯ ПРАВОСЛАВНОГО ПРИХОДА ХРАМА ""СВЯТЫХ НОВОМУЧЕНИКОВ И ИСПОВЕДНИКОВ РОССИЙСКИХ"" П. АРХАРА АРХАРИНСКОГО РАЙОНА АМУРСКОЙ ОБЛАСТИ БЛАГОВЕЩЕНСКОЙ ЕПАРХИИ РУССКОЙ ПРАВОСЛАВНОЙ ЦЕРКВИ (МОСКОВСКИЙ ПАТРИАРХАТ)"
1022800002422;2816007741;"МЕСТНАЯ ПРАВОСЛАВНАЯ РЕЛИГИОЗНАЯ ОРГАНИЗАЦИЯ ПРИХОД ""СВЯТИТЕЛЯ НИКОЛАЯ ЧУДОТВОРЦА"" С. СЕМИОЗЕРКА, ИВАНОВСКОГО РАЙОНА АМУРСКОЙ ОБЛАСТИ БЛАГОВЕЩЕНСКОЙ ЕПАРХИИ РУССКОЙ ПРАВОСЛАВНОЙ ЦЕРКВИ"
1022701409400;2725026514;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СВЯЗЬ И МОДЕРНИЗАЦИЯ"""
1022701407629;2702010959;"ДАЛЬНЕВОСТОЧНОЕ ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ПО ПРОИЗВОДСТВУ ИЗДЕЛИЙ ЭЛЕКТРОННОЙ ТЕХНИКИ ""ДАЛЬЭЛЕКТРОН"""
1113435011953;3435008508;"ТОВАРИЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПИОН"""
1117847577352;7814079108;ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ СКАТ
1117847577484;7814069910;ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ БРУКС
1122223014187;2222808804;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛЕКС"""
1136320004952;6321307411;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КРЕЙТ"""
1122223014209;2222808811;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЛТАЙТЕХКОМ"""
1122223013880;2222808586;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""САН - СКАРАБЕЙ"""
1122223013846;2222808554;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НОВОМЕД"""
1122223014210;2222808829;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЛЬФАТЕХКОМПЛЕКС"""
1122223014077;2222808723;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЦИРК-КЛУБ"""
5067746652640;7718602653;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРЭЙД ОЛ"""
1132540003936;2540190350;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АРТ-ФЕСТИВАЛЬ"""
1077746711162;7701707217;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙРЕСУРС"""
1077746711525;7727604953;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ  ""СТОЛИЧНЫЙ"""
1131677001191;1652020957;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВИТА"""
1137746773878;7726728219;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТАХАНОВ"""
1136685015598;6685038395;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛАЙФВИЖН"""
1136679009972;6679035371;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЛКОНА"""
1137232048722;7224051156;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭВИТА"""
1137746727799;7709934846;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СПЕЦ ТЕХ КОМПЛЕКТ"""
1133702021716;3702707406;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ТОРГОВО-ТЕХНИЧЕСКИЙ ЦЕНТР ""СВ ГРУПП"""
1137746608416;7733848757;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАГАЗИН РЕДКОСТЕЙ СТАРИВИНА"""
1133702021573;3702707163;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АТЛАС"""
1131448000441;1408002888;"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""КОЛЫМА"""
1137746773295;7731453746;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛУЖЕ"""
1137746704248;7709934395;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЛДАН-ФИЛЬМ"""
1133702021243;3702706931;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАРКОС"""
1136679009631;6679035036;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХНИЧЕСКАЯ ЭКСПЛУАТАЦИЯ ЗДАНИЙ И СООРУЖЕНИЙ"""
1137746773636;7731453753;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛИДЕР ЛОГИСТИКИ"""
1130280045345;278202017;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГРУППА КОМПАНИЙ РАЗВИТИЕ"""
1137746748809;7716159517;ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ТЕХСНАБ-ИМПЕКС
1137847275202;7810448393;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОКА.РУ"""
1137847302218;7838493766;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОГАНОФФ ГРУПП"""
1137746749470;7720136375;ОКСИДЕНТ ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО
1136671018560;6671425958;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АДМИРАЛ"""
1136376000727;6376012978;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОНТРАКТСЕРВИС"""
1137606001719;7602024996;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТЕНЛАЙН"""
1131677001389;1652021118;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""САВ"""
1131690047543;1656002980;"ТОВАРИЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ФИРМА ""КЛИПЭКС"""
1137799012669;7704281128;"НЕКОММЕРЧЕСКОЕ ПАРТНЕРСТВО ""СТРАТЕГИЧЕСКОЕ ПАРТНЕРСТВО С ИСЛАМСКИМ МИРОМ"""
1131690046421;1655272790;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕЛЕКОМ"""
1132651017751;2632808565;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ШКОЛА СТИЛИСТОВ ""ВИКТОРИ"""
1137232039482;7203049780;"ТОВАРИЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭВЕРЕСТ ЛТД"""
1131690047554;1655273113;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭЛ-ТРЕЙДЕР"""
1137746548609;7714909186;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СИВА ГРУПП"""
1137847267458;7810363358;"КООП. ""СПЕКТР УМ"""
1131690047147;1660187942;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОФОПТ"""
1137232039427;7203089952;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКСПРЕСС-2000"""
1134910012775;4909038351;"ИНДИВИДУАЛЬНОЕ ЧАСТНОЕ ПРЕДПРИЯТИЕ ""АГРОСЕРВИС"""
1136670015448;6670406310;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОМАЛЬЯНС"""
1137606001389;7606090679;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЯРСПЕЦТОРГ К"""
1135228000236;5212510884;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДЕЗКОНТРОЛЬ"""
1131677001312;1652021051;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РИГЕЛЬ"""
1130572000624;572004210;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАСПИЙ-ЛОГИСТИКА"""
1137606001345;7606090630;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВИВА ПРИНТ"""
1135920000853;5920040444;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮНИСТРОЙ"""
